req_id,redundancy,comprehensiveness
CrisisFACTS-001-r10,0.40803571428571433,0.14857142857142858
CrisisFACTS-001-r11,0.02314560439560439,0.09615384615384616
CrisisFACTS-001-r3,0.5457491582491583,0.17543859649122803
CrisisFACTS-001-r4,0.5726190476190476,0.1547619047619047
CrisisFACTS-001-r5,0.42855158257635034,0.15668202764976957
CrisisFACTS-001-r6,0.39009654313298037,0.09677419354838707
CrisisFACTS-001-r7,0.7317533086108937,0.10881801125703561
CrisisFACTS-001-r8,0.5086309523809524,0.11421911421911421
CrisisFACTS-001-r9,0.6534874847374847,0.11336032388663965
CrisisFACTS-002-r1,0.8774447774447774,0.10307692307692308
CrisisFACTS-002-r2,0.3083191787103974,0.09330143540669855
CrisisFACTS-002-r3,0.366703216374269,0.1293103448275862
CrisisFACTS-002-r4,0.27654417107858403,0.10256410256410255
CrisisFACTS-002-r5,0.507165873342344,0.1116625310173697
CrisisFACTS-002-r6,0.4860576923076923,0.2874493927125506
CrisisFACTS-003-r10,0.432449494949495,0.10858585858585856
CrisisFACTS-003-r11,0.006822612085769974,0.16666666666666666
CrisisFACTS-003-r5,0.6893279797125952,0.14182692307692307
CrisisFACTS-003-r6,0.4201388888888889,0.14
CrisisFACTS-003-r7,0.47080296896086365,0.10256410256410253
CrisisFACTS-003-r8,0.6796221322537112,0.10256410256410255
CrisisFACTS-003-r9,0.5613611815534892,0.11868131868131865
CrisisFACTS-004-r10,0.3688263125763126,0.1139601139601139
CrisisFACTS-004-r11,0.5192216531583047,0.09030100334448157
CrisisFACTS-004-r12,0.4876071640777523,0.10989010989010987
CrisisFACTS-004-r13,0.7814102564102564,0.09724238026124812
CrisisFACTS-004-r14,0.8181318681318681,0.08906882591093115
CrisisFACTS-004-r15,0.6802447552447553,0.12316715542521992
CrisisFACTS-004-r16,0.3921955624355005,0.12890625
CrisisFACTS-004-r17,0.49475834193326457,0.10677083333333333
CrisisFACTS-004-r18,0.5828149920255183,0.11421911421911418
CrisisFACTS-004-r19,0.4089366515837104,0.09116809116809113
CrisisFACTS-004-r20,0.42584670231729055,0.11255411255411253
CrisisFACTS-004-r21,0.41673312068048907,0.11157024793388426
CrisisFACTS-004-r22,0.3036184210526316,0.2156862745098039
CrisisFACTS-004-r8,0.2709876543209877,0.11111111111111109
CrisisFACTS-004-r9,0.7704764252841176,0.2433281004709576
CrisisFACTS-005-r3,0.8115384615384615,0.09380863039399621
CrisisFACTS-005-r4,0.4984375,0.140625
CrisisFACTS-005-r5,0.5446393762183236,0.1340996168582375
CrisisFACTS-005-r6,0.5891941391941392,0.12587412587412586
CrisisFACTS-006-r4,0.5474358974358975,0.13076923076923072
CrisisFACTS-006-r5,0.5071195144724556,0.1528239202657807
CrisisFACTS-006-r6,0.7609761583445794,0.10549450549450544
CrisisFACTS-006-r7,0.6678387380593264,0.14143920595533496
CrisisFACTS-007-r13,0.7135729291716686,0.1519756838905775
CrisisFACTS-007-r14,0.7770833333333332,0.10166666666666667
CrisisFACTS-008-r10,0.8335164835164834,0.14932126696832576
CrisisFACTS-008-r3,0.42165991902834005,0.08630393996247654
CrisisFACTS-008-r4,0.7120300751879699,0.20465116279069764
CrisisFACTS-008-r5,0.869135688872531,0.1
CrisisFACTS-008-r6,0.5919590643274854,0.09615384615384612
CrisisFACTS-008-r7,0.6784055727554179,0.1461038961038961
CrisisFACTS-008-r8,0.742906746031746,0.13221153846153844
CrisisFACTS-008-r9,0.7442307692307693,0.09440559440559437
CrisisFACTS-009-r0,0.25627871762740184,0.16477272727272727
CrisisFACTS-009-r1,0.5912414965986394,0.08362369337979092
CrisisFACTS-009-r2,0.5557886557886558,0.09625668449197859
CrisisFACTS-009-r3,0.6062836830638688,0.08943089430894306
CrisisFACTS-009-r4,0.6319990773115772,0.08750000000000001
CrisisFACTS-009-r5,0.5072150072150072,0.07341269841269837
CrisisFACTS-009-r6,0.5043002806160701,0.11746031746031742
CrisisFACTS-010-r0,0.1111111111111111,0.1111111111111111
CrisisFACTS-010-r1,0.648769359295675,0.08615384615384615
CrisisFACTS-010-r2,0.4040532879818594,0.08214285714285714
CrisisFACTS-010-r3,0.2279703548085901,0.07516339869281045
CrisisFACTS-010-r4,0.09674122174122174,0.07222222222222223
CrisisFACTS-011-r0,0.2898747816510974,0.07098765432098762
CrisisFACTS-011-r1,0.16024305555555557,0.07916666666666664
CrisisFACTS-011-r2,0.2407967032967033,0.08695652173913043
CrisisFACTS-011-r3,0.19434458968772692,0.07407407407407406
CrisisFACTS-011-r4,0.02395833333333333,0.0625
CrisisFACTS-012-r1,0.8190099374309902,0.08153846153846155
CrisisFACTS-012-r2,0.6253292631001609,0.09595959595959593
CrisisFACTS-012-r3,0.3403174603174603,0.07826086956521737
CrisisFACTS-012-r4,0.47368672993672994,0.10336538461538457
CrisisFACTS-013-r0,0.6347067964715024,0.0751633986928104
CrisisFACTS-013-r1,0.5536816578483246,0.07352941176470584
CrisisFACTS-013-r2,0.2844088203463203,0.06793478260869563
CrisisFACTS-013-r3,0.48737373737373735,0.08159392789373811
